benchmark,family,result,time,memory,conflict,decision,stage
ball_count_2d_hill_simple.10.redlog_global_2,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.redlog_global_3,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_hill_simple.10.redlog_global_4,hycomp,unsat,0.01,18.12,5.0,29.0,0
ball_count_2d_hill_simple.10.redlog_global_5,hycomp,unsat,0.0,18.13,0,0,0
ball_count_2d_hill_simple.10.redlog_global_6,hycomp,unsat,0.02,18.24,29.0,102.0,0
ball_count_2d_hill_simple.10.redlog_global_7,hycomp,unsat,0.0,18.24,0,0,0
ball_count_2d_hill_simple.10.redlog_global_8,hycomp,unsat,0.06,18.36,75.0,210.0,0
ball_count_2d_hill_simple.10.redlog_global_9,hycomp,unsat,0.0,18.24,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_10,hycomp,unsat,0.26,18.41,237.0,578.0,0
ball_count_2d_hill_simple.10.seq_lazy_global_11,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_12,hycomp,unsat,0.45,18.52,320.0,935.0,0
ball_count_2d_hill_simple.10.seq_lazy_global_13,hycomp,unsat,0.0,18.31,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_14,hycomp,unsat,0.81,18.64,451.0,1479.0,0
ball_count_2d_hill_simple.10.seq_lazy_global_15,hycomp,unsat,0.0,18.4,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_1,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_2,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_4,hycomp,unsat,0.01,18.13,5.0,11.0,0
ball_count_2d_hill_simple.10.seq_lazy_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_6,hycomp,unsat,0.02,18.24,26.0,62.0,0
ball_count_2d_hill_simple.10.seq_lazy_global_7,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_global_8,hycomp,unsat,0.06,18.32,75.0,162.0,0
ball_count_2d_hill_simple.10.seq_lazy_global_9,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_10,hycomp,unsat,0.22,18.7,164.0,854.0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_11,hycomp,unsat,0.0,18.4,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_12,hycomp,unsat,0.51,18.83,248.0,1544.0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_13,hycomp,unsat,0.0,18.46,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_14,hycomp,unsat,1.39,19.0,571.0,3243.0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_15,hycomp,unsat,0.01,18.54,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_2,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_3,hycomp,unsat,0.0,18.07,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_4,hycomp,unsat,0.01,18.22,5.0,81.0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_5,hycomp,unsat,0.0,18.16,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_6,hycomp,unsat,0.03,18.41,32.0,232.0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_7,hycomp,unsat,0.0,18.21,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_8,hycomp,unsat,0.09,18.52,86.0,564.0,0
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_9,hycomp,unsat,0.0,18.31,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_10,hycomp,unsat,0.17,18.42,152.0,389.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_11,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_12,hycomp,unsat,0.42,18.51,315.0,901.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_13,hycomp,unsat,0.0,18.31,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_14,hycomp,unsat,0.71,18.64,431.0,1352.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_15,hycomp,unsat,0.0,18.4,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_1,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.14,5.0,11.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_6,hycomp,unsat,0.02,18.24,32.0,74.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_7,hycomp,unsat,0.0,18.13,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_8,hycomp,unsat,0.06,18.32,75.0,164.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_9,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_10,hycomp,unsat,0.2,18.59,184.0,777.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.0,18.36,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_12,hycomp,unsat,0.4,18.73,248.0,1201.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.0,18.42,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_14,hycomp,unsat,1.06,18.87,590.0,2439.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.0,18.49,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_4,hycomp,unsat,0.01,18.16,5.0,55.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_6,hycomp,unsat,0.02,18.35,33.0,168.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_8,hycomp,unsat,0.07,18.43,78.0,401.0,0
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.0,18.26,0,0,0
ball_count_2d_plain.01.qfree_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.01.qfree_global_10,hycomp,sat,0.02,18.51,28.0,78.0,44.0
ball_count_2d_plain.01.qfree_global_11,hycomp,unsat,0.0,18.3,0,0,0
ball_count_2d_plain.01.qfree_global_12,hycomp,sat,0.03,18.58,31.0,97.0,49.0
ball_count_2d_plain.01.qfree_global_13,hycomp,unsat,0.0,18.38,0,0,0
ball_count_2d_plain.01.qfree_global_14,hycomp,sat,0.03,18.67,34.0,118.0,54.0
ball_count_2d_plain.01.qfree_global_15,hycomp,unsat,0.0,18.43,0,0,0
ball_count_2d_plain.01.qfree_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.01.qfree_global_2,hycomp,sat,0.01,18.14,13.0,22.0,22.0
ball_count_2d_plain.01.qfree_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.01.qfree_global_4,hycomp,sat,0.01,18.23,23.0,34.0,29.0
ball_count_2d_plain.01.qfree_global_5,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_plain.01.qfree_global_6,hycomp,sat,0.01,18.36,25.0,47.0,37.0
ball_count_2d_plain.01.qfree_global_7,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_plain.01.qfree_global_8,hycomp,sat,0.02,18.4,25.0,61.0,39.0
ball_count_2d_plain.01.qfree_global_9,hycomp,unsat,0.0,18.22,0,0,0
ball_count_2d_plain.01.redlog_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.01.redlog_global_10,hycomp,sat,0.07,18.75,41.0,178.0,66.0
ball_count_2d_plain.01.redlog_global_11,hycomp,unsat,0.01,18.44,0,0,0
ball_count_2d_plain.01.redlog_global_12,hycomp,sat,0.13,18.86,34.0,204.0,61.0
ball_count_2d_plain.01.redlog_global_13,hycomp,unsat,0.01,18.53,0,0,0
ball_count_2d_plain.01.redlog_global_14,hycomp,sat,0.13,18.97,42.0,273.0,75.0
ball_count_2d_plain.01.redlog_global_15,hycomp,unsat,0.01,18.61,0,0,0
ball_count_2d_plain.01.redlog_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.01.redlog_global_2,hycomp,sat,0.01,18.25,13.0,36.0,18.0
ball_count_2d_plain.01.redlog_global_3,hycomp,unsat,0.0,18.08,0,0,0
ball_count_2d_plain.01.redlog_global_4,hycomp,sat,0.02,18.39,19.0,59.0,24.0
ball_count_2d_plain.01.redlog_global_5,hycomp,unsat,0.0,18.21,0,0,0
ball_count_2d_plain.01.redlog_global_6,hycomp,sat,0.03,18.43,35.0,106.0,51.0
ball_count_2d_plain.01.redlog_global_7,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_plain.01.redlog_global_8,hycomp,sat,0.05,18.59,38.0,137.0,59.0
ball_count_2d_plain.01.redlog_global_9,hycomp,unsat,0.0,18.36,0,0,0
ball_count_2d_plain.01.seq_lazy_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.01.seq_lazy_global_10,hycomp,sat,0.02,18.45,35.0,37.0,67.0
ball_count_2d_plain.01.seq_lazy_global_11,hycomp,unsat,0.0,18.27,0,0,0
ball_count_2d_plain.01.seq_lazy_global_12,hycomp,sat,0.03,18.53,44.0,47.0,84.0
ball_count_2d_plain.01.seq_lazy_global_13,hycomp,unsat,0.0,18.33,0,0,0
ball_count_2d_plain.01.seq_lazy_global_14,hycomp,sat,0.05,18.64,92.0,70.0,126.0
ball_count_2d_plain.01.seq_lazy_global_15,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_plain.01.seq_lazy_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.01.seq_lazy_global_2,hycomp,sat,0.01,18.15,2.0,4.0,9.0
ball_count_2d_plain.01.seq_lazy_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.01.seq_lazy_global_4,hycomp,sat,0.01,18.26,2.0,8.0,13.0
ball_count_2d_plain.01.seq_lazy_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_plain.01.seq_lazy_global_6,hycomp,sat,0.01,18.24,16.0,19.0,32.0
ball_count_2d_plain.01.seq_lazy_global_7,hycomp,unsat,0.0,18.16,0,0,0
ball_count_2d_plain.01.seq_lazy_global_8,hycomp,sat,0.02,18.36,26.0,28.0,49.0
ball_count_2d_plain.01.seq_lazy_global_9,hycomp,unsat,0.0,18.24,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_10,hycomp,sat,0.11,18.69,145.0,482.0,221.0
ball_count_2d_plain.01.seq_lazy_lemmas_global_11,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_12,hycomp,sat,0.13,18.81,149.0,649.0,250.0
ball_count_2d_plain.01.seq_lazy_lemmas_global_13,hycomp,unsat,0.0,18.46,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_14,hycomp,sat,0.17,18.93,171.0,838.0,305.0
ball_count_2d_plain.01.seq_lazy_lemmas_global_15,hycomp,unsat,0.01,18.55,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_2,hycomp,sat,0.01,18.15,17.0,39.0,27.0
ball_count_2d_plain.01.seq_lazy_lemmas_global_3,hycomp,unsat,0.0,18.07,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_4,hycomp,sat,0.02,18.31,43.0,96.0,63.0
ball_count_2d_plain.01.seq_lazy_lemmas_global_5,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_6,hycomp,sat,0.04,18.41,59.0,163.0,90.0
ball_count_2d_plain.01.seq_lazy_lemmas_global_7,hycomp,unsat,0.0,18.21,0,0,0
ball_count_2d_plain.01.seq_lazy_lemmas_global_8,hycomp,sat,0.06,18.58,88.0,312.0,130.0
ball_count_2d_plain.01.seq_lazy_lemmas_global_9,hycomp,unsat,0.0,18.3,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_0,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_10,hycomp,sat,0.02,18.45,35.0,37.0,67.0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_11,hycomp,unsat,0.0,18.26,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_12,hycomp,sat,0.03,18.53,44.0,47.0,84.0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_13,hycomp,unsat,0.0,18.33,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_14,hycomp,sat,0.03,18.63,47.0,60.0,106.0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_15,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_2,hycomp,sat,0.01,18.15,2.0,4.0,9.0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_3,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_4,hycomp,sat,0.01,18.25,2.0,8.0,13.0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_6,hycomp,sat,0.01,18.24,16.0,19.0,32.0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_7,hycomp,unsat,0.0,18.16,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_8,hycomp,sat,0.02,18.35,26.0,28.0,49.0
ball_count_2d_plain.01.seq_lazy_linear_enc_global_9,hycomp,unsat,0.0,18.24,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_10,hycomp,sat,0.05,18.6,67.0,193.0,122.0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.0,18.36,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_12,hycomp,sat,0.06,18.71,71.0,250.0,150.0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.0,18.42,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_14,hycomp,sat,0.07,18.81,85.0,333.0,181.0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.01,18.48,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_2,hycomp,sat,0.01,18.14,10.0,21.0,20.0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_4,hycomp,sat,0.01,18.25,15.0,43.0,27.0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.0,18.13,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_6,hycomp,sat,0.03,18.35,36.0,79.0,56.0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_8,hycomp,sat,0.03,18.47,49.0,124.0,82.0
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.0,18.28,0,0,0
ball_count_2d_plain.02.qfree_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.02.qfree_global_10,hycomp,sat,0.04,18.53,56.0,143.0,75.0
ball_count_2d_plain.02.qfree_global_11,hycomp,unsat,0.0,18.3,0,0,0
ball_count_2d_plain.02.qfree_global_12,hycomp,sat,0.04,18.58,56.0,157.0,81.0
ball_count_2d_plain.02.qfree_global_13,hycomp,unsat,0.01,18.37,0,0,0
ball_count_2d_plain.02.qfree_global_14,hycomp,sat,0.08,18.72,71.0,229.0,94.0
ball_count_2d_plain.02.qfree_global_15,hycomp,unsat,0.0,18.42,0,0,0
ball_count_2d_plain.02.qfree_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.02.qfree_global_2,hycomp,unsat,0.0,18.06,8.0,15.0,10.0
ball_count_2d_plain.02.qfree_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.02.qfree_global_4,hycomp,unsat,0.02,18.11,85.0,70.0,60.0
ball_count_2d_plain.02.qfree_global_5,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_plain.02.qfree_global_6,hycomp,sat,0.02,18.35,25.0,76.0,38.0
ball_count_2d_plain.02.qfree_global_7,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_plain.02.qfree_global_8,hycomp,sat,0.02,18.42,38.0,94.0,58.0
ball_count_2d_plain.02.qfree_global_9,hycomp,unsat,0.0,18.22,0,0,0
ball_count_2d_plain.02.redlog_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.02.redlog_global_10,hycomp,sat,0.11,18.73,69.0,378.0,84.0
ball_count_2d_plain.02.redlog_global_11,hycomp,unsat,0.01,18.44,0,0,0
ball_count_2d_plain.02.redlog_global_12,hycomp,sat,0.13,18.85,62.0,373.0,84.0
ball_count_2d_plain.02.redlog_global_13,hycomp,unsat,0.01,18.53,0,0,0
ball_count_2d_plain.02.redlog_global_14,hycomp,sat,0.16,19.02,72.0,487.0,92.0
ball_count_2d_plain.02.redlog_global_15,hycomp,unsat,0.01,18.61,0,0,0
ball_count_2d_plain.02.redlog_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.02.redlog_global_2,hycomp,unsat,0.01,18.14,14.0,30.0,14.0
ball_count_2d_plain.02.redlog_global_3,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_plain.02.redlog_global_4,hycomp,unsat,0.03,18.21,46.0,84.0,45.0
ball_count_2d_plain.02.redlog_global_5,hycomp,unsat,0.0,18.22,0,0,0
ball_count_2d_plain.02.redlog_global_6,hycomp,sat,0.05,18.43,32.0,140.0,49.0
ball_count_2d_plain.02.redlog_global_7,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_plain.02.redlog_global_8,hycomp,sat,0.07,18.59,42.0,192.0,60.0
ball_count_2d_plain.02.redlog_global_9,hycomp,unsat,0.0,18.36,0,0,0
ball_count_2d_plain.02.seq_lazy_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.02.seq_lazy_global_10,hycomp,sat,0.03,18.46,43.0,56.0,57.0
ball_count_2d_plain.02.seq_lazy_global_11,hycomp,unsat,0.0,18.27,0,0,0
ball_count_2d_plain.02.seq_lazy_global_12,hycomp,sat,0.04,18.54,83.0,86.0,108.0
ball_count_2d_plain.02.seq_lazy_global_13,hycomp,unsat,0.0,18.33,0,0,0
ball_count_2d_plain.02.seq_lazy_global_14,hycomp,sat,0.23,18.66,277.0,305.0,247.0
ball_count_2d_plain.02.seq_lazy_global_15,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_plain.02.seq_lazy_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.02.seq_lazy_global_2,hycomp,unsat,0.0,18.05,6.0,3.0,7.0
ball_count_2d_plain.02.seq_lazy_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.02.seq_lazy_global_4,hycomp,unsat,0.01,18.14,35.0,16.0,36.0
ball_count_2d_plain.02.seq_lazy_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_plain.02.seq_lazy_global_6,hycomp,sat,0.08,18.24,187.0,163.0,136.0
ball_count_2d_plain.02.seq_lazy_global_7,hycomp,unsat,0.0,18.16,0,0,0
ball_count_2d_plain.02.seq_lazy_global_8,hycomp,sat,0.04,18.42,95.0,92.0,101.0
ball_count_2d_plain.02.seq_lazy_global_9,hycomp,unsat,0.0,18.24,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_10,hycomp,sat,0.24,18.72,225.0,685.0,331.0
ball_count_2d_plain.02.seq_lazy_lemmas_global_11,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_12,hycomp,sat,0.83,18.86,595.0,1097.0,788.0
ball_count_2d_plain.02.seq_lazy_lemmas_global_13,hycomp,unsat,0.01,18.45,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_14,hycomp,sat,0.27,18.95,199.0,1096.0,286.0
ball_count_2d_plain.02.seq_lazy_lemmas_global_15,hycomp,unsat,0.01,18.55,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_2,hycomp,unsat,0.01,18.14,11.0,23.0,12.0
ball_count_2d_plain.02.seq_lazy_lemmas_global_3,hycomp,unsat,0.0,18.07,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_4,hycomp,unsat,0.03,18.24,84.0,126.0,82.0
ball_count_2d_plain.02.seq_lazy_lemmas_global_5,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_6,hycomp,sat,0.05,18.42,71.0,271.0,115.0
ball_count_2d_plain.02.seq_lazy_lemmas_global_7,hycomp,unsat,0.0,18.21,0,0,0
ball_count_2d_plain.02.seq_lazy_lemmas_global_8,hycomp,sat,0.26,18.6,219.0,518.0,322.0
ball_count_2d_plain.02.seq_lazy_lemmas_global_9,hycomp,unsat,0.0,18.29,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_0,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_10,hycomp,sat,0.03,18.46,42.0,56.0,57.0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_11,hycomp,unsat,0.0,18.26,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_12,hycomp,sat,0.04,18.53,37.0,45.0,64.0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_13,hycomp,unsat,0.0,18.33,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_14,hycomp,sat,0.12,18.66,189.0,243.0,189.0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_15,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.05,6.0,3.0,7.0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_3,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.14,35.0,16.0,36.0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_6,hycomp,sat,0.09,18.24,186.0,163.0,136.0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_7,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_8,hycomp,sat,0.04,18.42,93.0,92.0,103.0
ball_count_2d_plain.02.seq_lazy_linear_enc_global_9,hycomp,unsat,0.0,18.24,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_10,hycomp,sat,0.07,18.62,76.0,237.0,125.0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.0,18.36,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_12,hycomp,sat,0.08,18.72,85.0,300.0,167.0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.0,18.42,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_14,hycomp,sat,0.11,18.84,98.0,386.0,194.0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.01,18.48,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.01,18.05,10.0,16.0,12.0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_4,hycomp,unsat,0.02,18.15,53.0,61.0,54.0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.0,18.13,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_6,hycomp,sat,0.03,18.35,48.0,105.0,75.0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.0,18.2,0,0,0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_8,hycomp,sat,0.05,18.48,63.0,165.0,105.0
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.0,18.28,0,0,0
